Date,SCHD,SWPPX,SCHG,QQQM,PLTR,MSTR,SOFI,MSFT,BRK-B,GOOG,JPM,MRK,LULU,UNH
2012-06-01,7.242822647094727,15.599786758422852,3.64449954032898,,,11.890000343322754,,22.69603729248047,79.0199966430664,14.154154777526855,22.33478546142578,23.53792762756348,69.30000305175781,45.05388259887695
2012-06-04,7.242822647094727,15.599786758422852,3.6480367183685294,,,11.993000030517578,,22.775808334350582,79.04000091552734,14.342801094055176,21.68425750732422,23.71518325805664,69.33999633789062,44.94745635986328
2012-06-05,7.264864444732666,15.69306182861328,3.676335096359253,,,12.01099967956543,,22.743896484375,79.12000274658203,14.14002513885498,22.376747131347656,23.740509033203125,70.66000366210938,45.8724479675293
2012-06-06,7.394347190856934,16.05837631225586,3.7517945766448975,,,12.359000205993652,,23.41400718688965,80.68000030517578,14.391881942749023,23.132200241088867,23.99373435974121,70.0199966430664,47.231258392333984
2012-06-07,7.435672283172607,16.05837631225586,3.744720458984375,,,12.196999549865724,,23.318273544311523,80.66000366210938,14.333876609802246,22.95033264160156,24.26596069335937,63.84000015258789,47.02663040161133
2012-06-08,7.479750156402588,16.190513610839844,3.7741968631744394,,,12.215999603271484,,23.65333747863769,81.36000061035156,14.388908386230469,23.55889320373535,24.348264694213867,64.7699966430664,47.476837158203125
2012-06-11,7.427405834197998,15.9806489944458,3.7164230346679688,,,12.064000129699709,,23.055021286010746,80.27999877929688,14.092677116394045,22.95732688903809,24.354591369628903,63.209999084472656,47.0348014831543
2012-06-12,7.49903392791748,16.167194366455078,3.758869171142578,,,11.95300006866455,,23.366140365600582,81.26000213623047,14.008394241333008,23.62184333801269,24.595155715942383,64.20999908447266,47.34585952758789
2012-06-13,7.465976238250732,16.06614875793457,3.71996021270752,,,11.76099967956543,,23.238508224487305,80.58999633789062,13.90898895263672,23.992576599121094,24.57595443725586,61.91999816894531,47.66054153442383
2012-06-14,7.54311466217041,16.237146377563477,3.748257637023926,,,12.013999938964844,,23.406028747558597,81.72000122070312,13.858418464660645,24.237401962280277,24.82556533813477,60.720001220703125,48.67929458618164
2012-06-15,7.60097074508667,16.40037727355957,3.794241428375244,,,12.43299961090088,,23.948505401611328,82.56999969482422,13.993767738342283,24.503196716308597,24.921566009521484,62.11000061035156,48.39174270629883
2012-06-18,7.610961437225342,16.431468963623047,3.81280255317688,,,12.49899959564209,,23.804903030395508,82.1500015258789,14.150933265686035,24.21641540527344,24.863956451416016,63.040000915527344,48.8189697265625
2012-06-19,7.660923957824707,16.5869197845459,3.857729434967041,,,12.741000175476074,,24.4909725189209,82.9800033569336,14.415681838989258,24.74803352355957,25.107162475585938,64.43000030517578,49.50910949707031
2012-06-20,7.624838829040527,16.563602447509766,3.848271131515503,,,12.890000343322754,,24.67445373535156,82.45999908447266,14.316028594970703,25.496488571166992,25.094362258911133,64.47000122070312,48.96686172485352
2012-06-21,7.502709865570068,16.198284149169922,3.750142812728882,,,12.460000038146973,,24.044235229492188,81.19000244140625,14.011119842529297,24.83895301818848,25.24795913696289,63.20000076293945,47.93165969848633
2012-06-22,7.541571140289307,16.31488037109375,3.7820634841918954,,,12.913999557495115,,24.4909725189209,81.87000274658203,14.166549682617188,25.174718856811523,25.71515655517578,64.69000244140625,48.53141784667969
2012-06-25,7.449972152709961,16.05060386657715,3.714674949645996,,,12.524999618530272,,23.828840255737305,80.47000122070312,13.899320602416992,24.706052780151367,25.46556282043457,64.45999908447266,47.39761352539063
2012-06-26,7.480504989624023,16.128334045410156,3.734774112701416,,,12.699000358581545,,23.948505401611328,81.33000183105469,13.9979829788208,24.97886085510254,25.638362884521484,63.86000061035156,48.30958557128906
2012-06-27,7.541571140289307,16.276016235351562,3.76196551322937,,,12.961999893188477,,24.068164825439453,81.9800033569336,14.112508773803713,25.72731590270996,25.93916320800781,61.84999847412109,48.71216583251953
2012-06-28,7.538791656494141,16.244922637939453,3.746596336364746,,,12.810999870300291,,23.86075210571289,82.33999633789062,13.988810539245604,25.09777069091797,26.035158157348636,58.40999984741211,48.96686172485352
2012-06-29,7.705334186553955,16.244922637939453,3.8530006408691406,,,12.986000061035156,,24.403228759765625,83.33000183105469,14.379487991333008,24.99285697937012,26.719959259033203,59.630001068115234,48.0630989074707
2012-07-02,7.705334186553955,16.69573974609375,3.862457036972046,,,13.026000022888184,,24.379289627075195,83.6500015258789,14.389404296875,25.37757873535156,26.78396224975586,58.09999847412109,46.222747802734375
2012-07-03,7.744195461273193,16.804553985595703,3.895561218261719,,,13.286999702453612,,24.538841247558597,83.77999877929688,14.571852684020996,25.307035446166992,26.758358001708984,57.93000030517578,45.08895111083984
2012-07-05,7.7303147315979,16.71905517578125,3.896743059158325,,,13.493000030517578,,24.4909725189209,83.22000122070312,14.772397994995115,24.249046325683597,26.643163681030277,60.15999984741211,45.85303497314453
2012-07-06,7.683129787445068,16.57137680053711,3.850635766983032,,,11.95699977874756,,24.08412170410156,82.54000091552734,14.525994300842283,23.91049575805664,26.566354751586918,59.540000915527344,45.86125183105469
2012-07-09,7.672025680541992,16.540283203125,3.842360258102417,,,11.821999549865724,,23.93254852294922,83.38999938964844,14.526737213134766,23.95281410217285,26.963157653808597,58.630001068115234,46.08308410644531
2012-07-10,7.6470465660095215,16.40814781188965,3.805709838867188,,,11.33199977874756,,23.725128173828125,83.05000305175781,14.419896125793455,24.15736198425293,26.47675895690918,57.95000076293945,45.76264572143555
2012-07-11,7.638719081878662,16.40814781188965,3.796251773834229,,,11.348999977111816,,23.37412452697754,84.08999633789062,14.159360885620115,24.397172927856445,26.374357223510746,55.900001525878906,46.04199600219727
2012-07-12,7.63038969039917,16.330419540405273,3.776153564453125,,,11.480999946594238,,22.83962821960449,83.54000091552734,14.14176082611084,24.00924491882324,27.46236991882324,55.0,44.83424758911133
2012-07-13,7.73309326171875,16.59469223022461,3.832900762557984,,,11.656000137329102,,23.445920944213867,84.4800033569336,14.291486740112305,25.44105339050293,27.82076072692871,56.150001525878906,45.35186767578125
2012-07-16,7.719212055206299,16.563602447509766,3.819897413253784,,,11.663999557495115,,23.48580741882324,83.9800033569336,14.251825332641602,24.749828338623047,27.743953704833984,55.41999816894531,45.31900024414063
2012-07-17,7.771951675415039,16.680191040039062,3.847088098526001,,,11.473999977111816,,23.661306381225582,85.19000244140625,14.296693801879885,24.67930603027344,28.281557083129883,54.400001525878906,45.92697143554688
2012-07-18,7.830240726470947,16.796785354614258,3.883739233016968,,,12.0,,24.291540145874023,84.9800033569336,14.396594047546388,24.65814208984375,28.12154960632324,57.150001525878906,46.29669570922852
2012-07-19,7.857999801635742,16.84341812133789,3.9062016010284415,,,11.980999946594238,,24.467042922973636,84.62999725341797,14.70150089263916,24.305482864379883,28.12154960632324,59.29999923706055,45.179325103759766
2012-07-20,7.799707412719727,16.67241859436035,3.863640785217285,,,11.532999992370604,,24.028276443481445,83.83000183105469,15.141757011413574,23.91049575805664,27.78235626220703,57.34999847412109,45.52438735961914
2012-07-23,7.7303147315979,16.524736404418945,3.821079015731812,,,11.581000328063965,,23.358169555664062,83.58999633789062,15.258018493652344,24.29137420654297,27.692768096923828,58.38999938964844,44.78496170043945
2012-07-24,7.663697242736816,16.377056121826172,3.779699325561523,,,11.335000038146973,,23.25445556640625,83.69999694824219,15.061193466186523,24.49591445922852,27.321556091308597,56.84999847412109,45.10538864135742
2012-07-25,7.685905456542969,16.377056121826172,3.767877340316773,,,11.378000259399414,,22.99917984008789,84.04000091552734,15.071603775024414,24.80625915527344,27.27674865722656,56.380001068115234,43.11713790893555
2012-07-26,7.808037281036377,16.641328811645508,3.830538272857666,,,11.347999572753906,,23.262435913085938,84.66999816894531,15.20472240447998,25.257665634155277,27.73115921020508,59.470001220703125,42.7309799194336
2012-07-27,7.913509845733643,16.96000862121582,3.9097492694854736,,,11.708000183105469,,23.741086959838867,85.19999694824219,15.740171432495115,26.01941299438477,28.86395263671875,61.58000183105469,43.82370376586914
2012-07-30,7.927392959594727,16.952234268188477,3.90856671333313,,,11.887999534606934,,23.64535140991211,85.2300033569336,15.674230575561523,25.49042320251465,28.467153549194336,59.68999862670898,43.75797271728516
2012-07-31,7.894084453582764,16.88228416442871,3.883739233016968,,,11.645999908447266,,23.509735107421875,84.83999633789062,15.690838813781738,25.39167594909668,28.26875305175781,56.47999954223633,41.975128173828125
2012-08-01,7.880204200744629,16.83564567565918,3.868370056152344,,,11.767999649047852,,23.461875915527344,84.62000274658203,15.683650016784668,25.39167594909668,28.339157104492188,53.34999847412109,42.07370376586914
2012-08-02,7.808037281036377,16.71128273010254,3.8494527339935294,,,11.76200008392334,,23.28636932373047,84.08000183105469,15.58622932434082,24.80625915527344,28.102354049682617,54.47999954223633,41.98333740234375
2012-08-03,7.924614906311035,17.02996253967285,3.9251186847686768,,,12.232999801635742,,23.733110427856445,85.58000183105469,15.898077964782717,25.455156326293945,28.25595474243164,56.630001068115234,42.40234375
2012-08-06,7.913509845733643,17.068824768066406,3.939304828643799,,,12.407999992370604,,23.89266014099121,85.1500015258789,15.935012817382812,25.603273391723636,28.47354888916016,56.2599983215332,41.901153564453125
2012-08-07,7.927392959594727,17.154327392578125,3.973591327667236,,,12.574999809265137,,24.13995933532715,84.66999816894531,15.878494262695312,26.10404586791992,28.15995216369629,58.16999816894531,43.16642379760742
2012-08-08,7.944043159484863,17.169872283935547,3.973591327667236,,,12.645000457763672,,24.195802688598636,84.6500015258789,15.920388221740724,26.20985221862793,28.1983585357666,58.18000030517578,43.32252502441406
2012-08-09,7.9329423904418945,17.185420989990234,3.9806835651397705,,,12.633999824523926,,24.331422805786133,84.54000091552734,15.923362731933594,26.040571212768555,28.339157104492188,57.93999862670898,42.73918914794922
2012-08-10,7.960700988769531,17.22428321838379,3.984232187271118,,,12.763999938964844,,24.267601013183597,84.7699966430664,15.91468620300293,26.07584571838379,28.52475929260254,58.720001220703125,42.6406135559082
2012-08-13,7.9495978355407715,17.208730697631836,3.9854135513305664,,,12.64900016784668,,24.24367332458496,84.98999786376953,16.36113929748535,26.08995819091797,28.42875289916992,58.47999954223633,42.6406135559082
2012-08-14,7.969027042388916,17.208730697631836,3.9830496311187744,,,12.425999641418455,,24.19548988342285,84.94000244140625,16.575565338134766,26.16753578186035,28.42236328125,57.59000015258789,42.69811248779297
2012-08-15,7.971799373626709,17.2320556640625,3.9960532188415527,,,12.437000274658203,,24.25170135498047,84.70999908447266,16.547801971435547,26.146371841430664,28.1983585357666,59.5099983215332,43.3964729309082
2012-08-16,8.005108833312988,17.356414794921875,4.031520843505859,,,12.63700008392334,,24.717458724975582,85.22000122070312,16.679929733276367,26.16753578186035,28.12154960632324,60.65999984741211,43.86477279663086
2012-08-17,8.005108833312988,17.38750648498535,4.049255847930908,,,12.680999755859377,,24.81382942199707,85.87000274658203,16.78577995300293,26.08289337158203,27.7375545501709,63.18999862670898,43.65116882324219
2012-08-20,7.999557971954346,17.38750648498535,4.044526100158691,,,12.612000465393066,,24.68533706665039,85.75,16.74611473083496,26.35797119140625,27.99995803833008,61.5099983215332,43.708683013916016
2012-08-21,7.966249942779541,17.32532501220703,4.033885955810547,,,12.833000183105469,,24.733518600463867,85.22000122070312,16.596637725830078,26.830537796020508,27.48155212402344,61.060001373291016,43.88943099975586
2012-08-22,7.944043159484863,17.333099365234375,4.048073768615723,,,12.619000434875488,,24.524734497070312,85.69000244140625,16.786771774291992,26.68242835998535,27.46236991882324,62.84000015258789,44.341304779052734
2012-08-23,7.896856307983398,17.193191528320312,4.013789176940918,,,12.442999839782717,,24.299880981445312,85.1500015258789,16.77735137939453,26.25922393798828,27.391958236694336,64.36000061035156,44.30021667480469
2012-08-24,7.952370166778564,17.309782028198242,4.037433624267578,,,12.458000183105469,,24.540796279907227,85.38999938964844,16.822715759277344,26.21690559387207,27.596759796142575,63.869998931884766,44.49739837646485
2012-08-27,7.9495978355407715,17.302011489868164,4.037433624267578,,,12.548999786376951,,24.64518928527832,85.41000366210938,16.58945083618164,26.25922393798828,27.551963806152344,64.37000274658203,44.86711502075195
2012-08-28,7.952370166778564,17.286460876464844,4.036252498626709,,,12.553000450134276,,24.597003936767575,84.91999816894531,16.78850746154785,26.18869972229004,27.41116142272949,65.08999633789062,44.6370849609375
2012-08-29,7.941268920898437,17.302011489868164,4.038615703582764,,,12.656000137329102,,24.613067626953125,84.55000305175781,17.055240631103516,26.30859375,27.55835723876953,65.52999877929688,44.89176559448242
2012-08-30,7.902410507202148,17.169872283935547,4.001965045928955,,,12.579999923706056,,24.34806251525879,84.01000213623047,16.89832305908203,26.026479721069336,27.596759796142575,64.6500015258789,44.93284225463867
2012-08-31,7.941268920898437,17.26314353942871,4.03033971786499,,,12.550999641418455,,24.74958610534668,84.33999633789062,16.98285484313965,26.195741653442383,27.551963806152344,65.19000244140625,44.612430572509766
2012-09-04,7.916289806365967,17.23982810974121,4.024428367614746,,,12.539999961853027,,24.40428352355957,84.25,16.882455825805664,26.10404586791992,27.67995834350586,66.87999725341797,44.8260383605957
2012-09-05,7.905185699462891,17.22428321838379,4.019699573516846,,,12.597999572753906,,24.40428352355957,85.19000244140625,16.87452507019043,26.174585342407227,27.80156135559082,66.72000122070312,44.59598159790039
2012-09-06,8.03564453125,17.581823348999023,4.100093364715576,,,12.82800006866455,,25.17519760131836,86.47000122070312,17.337589263916016,27.288991928100582,28.31354522705078,68.5999984741211,45.09716796875
2012-09-07,8.024541854858398,17.651775360107422,4.124919891357422,,,12.98900032043457,,24.853981018066406,86.63999938964844,17.50491714477539,27.719253540039062,28.191951751708984,77.13999938964844,45.08895111083984
2012-09-10,7.985681056976318,17.5429630279541,4.093000411987305,,,12.887999534606934,,24.66927528381348,86.61000061035156,17.37154769897461,27.338361740112305,28.326351165771484,76.66000366210938,44.1523323059082
2012-09-11,8.002333641052246,17.597370147705078,4.102457046508789,,,12.982999801635742,,24.72549819946289,86.76000213623047,17.158857345581055,27.93084144592285,28.37115859985352,76.48999786376953,43.38003540039063
2012-09-12,7.988456249237059,17.644004821777344,4.11782693862915,,,13.036999702453612,,24.717458724975582,86.7300033569336,17.12638282775879,28.156551361083984,28.499147415161133,76.9000015258789,43.5722541809082
2012-09-13,8.091158866882324,17.931594848632812,4.174575328826904,,,13.211000442504885,,24.845945358276367,88.55999755859375,17.502187728881836,29.20043563842773,28.85450553894043,77.16000366210938,44.45489883422852
2012-09-14,8.0994873046875,18.001548767089844,4.2100443840026855,,,13.30500030517578,,25.06277275085449,88.69999694824219,17.59242057800293,29.320335388183597,28.182567596435547,77.98999786376953,44.75188064575195
2012-09-17,8.03564453125,17.94713592529297,4.18403434753418,,,13.418999671936035,,25.06277275085449,88.5199966430664,17.59986114501953,29.05231666564941,28.42808151245117,77.4000015258789,44.94160461425781
2012-09-18,8.038420677185059,17.923824310302734,4.178122043609619,,,13.479000091552734,,25.038671493530277,88.61000061035156,17.80560874938965,29.101680755615234,28.479772567749023,75.01000213623047,45.477806091308594
2012-09-19,8.03564453125,17.93936538696289,4.18403434753418,,,13.4350004196167,,24.93428611755371,88.94999694824219,18.034164428710938,29.158113479614254,28.757604598999023,76.0199966430664,45.32932662963867
2012-09-20,8.038420677185059,17.93936538696289,4.173394203186035,,,13.45199966430664,,25.25550079345703,89.33000183105469,18.04953384399414,29.094636917114254,29.00310707092285,75.4800033569336,45.32107925415039
2012-09-21,8.038420677185059,17.931594848632812,4.17221212387085,,,13.491999626159668,,25.046709060668945,89.54000091552734,18.19504737854004,28.83367156982422,29.01602554321289,74.9800033569336,46.343971252441406
2012-09-24,8.052294731140137,17.892730712890625,4.153295993804932,,,13.494999885559082,,24.717458724975582,88.66000366210938,18.576555252075195,29.080528259277344,29.164628982543945,74.22000122070312,46.178985595703125
2012-09-25,7.999557971954346,17.70619010925293,4.100093364715576,,,13.331000328063965,,24.40428352355957,88.12000274658203,18.57109832763672,28.600910186767575,29.145248413085938,72.9800033569336,46.360477447509766
2012-09-26,7.971799373626709,17.6129207611084,4.070536613464356,,,13.17199993133545,,24.227615356445312,88.33000183105469,18.67769432067871,28.38225746154785,29.08063507080078,73.69999694824219,46.014007568359375
2012-09-27,8.01343822479248,17.783916473388672,4.11782693862915,,,13.41100025177002,,24.219581604003903,88.26000213623047,18.7530517578125,28.69260597229004,29.22277069091797,74.26000213623047,46.39347839355469
2012-09-28,7.980128288269043,17.698413848876953,4.101274967193604,,,13.406999588012695,,23.89836883544922,88.19999694824219,18.703474044799805,28.551528930664062,29.138784408569336,73.94000244140625,45.70878601074219
2012-10-01,8.00788688659668,17.752822875976562,4.100093364715576,,,13.312000274658203,,23.681543350219727,88.66000366210938,18.883939743041992,28.897140502929688,29.2163143157959,73.56999969482422,46.57495880126953
2012-10-02,7.999557971954346,17.768369674682617,4.104823589324951,,,13.140999794006348,,23.818056106567383,88.83000183105469,18.76519775390625,28.861865997314453,29.37784767150879,76.3499984741211,46.85542678833008
2012-10-03,8.016213417053223,17.83832550048828,4.120190620422363,,,12.980999946594238,,23.97866439819336,89.48999786376953,18.90178680419922,29.03240966796875,29.578126907348636,75.0199966430664,46.9049072265625
2012-10-04,8.057849884033203,17.962684631347656,4.14501953125,,,12.616999626159668,,24.115175247192383,90.36000061035156,19.03936767578125,29.71451568603516,29.79780387878418,76.44999694824219,47.82059097290039
2012-10-05,8.09670639038086,17.962684631347656,4.134378910064697,,,12.4399995803833,,23.97064208984375,90.41999816894533,19.02945327758789,29.636350631713867,29.90117835998535,75.4000015258789,47.12765502929688
2012-10-08,8.085603713989258,17.900508880615234,4.11782693862915,,,12.23900032043457,,23.9144229888916,90.16999816894533,18.786272048950195,29.600830078125,29.939943313598636,75.4000015258789,47.515357971191406
2012-10-09,8.024541854858398,17.72173309326172,4.068172454833984,,,11.994999885559082,,23.51290702819824,89.26000213623047,18.44541931152344,29.40187644958496,29.83011054992676,72.79000091552734,47.40812301635742
2012-10-10,7.955145835876465,17.6129207611084,4.046893119812012,,,11.92099952697754,,23.27199363708496,88.7300033569336,18.457069396972656,29.67898368835449,29.461833953857425,72.9800033569336,47.11115264892578
2012-10-11,7.955145835876465,17.620689392089844,4.052802562713623,,,11.89900016784668,,23.24791145324707,88.70999908447266,18.628612518310547,29.913461685180664,29.36491584777832,72.69999694824219,47.56485366821289
2012-10-12,7.9495978355407715,17.574052810668945,4.045709609985352,,,11.826000213623049,,23.44866180419922,88.25,18.461780548095703,29.57240867614746,29.474761962890625,73.43000030517578,47.07814407348633
2012-10-15,8.024541854858398,17.713960647583008,4.076447486877441,,,11.968000411987305,,23.697607040405277,89.11000061035156,18.36832618713379,30.112409591674805,30.10146713256836,73.94000244140625,47.42462539672852
2012-10-16,8.091158866882324,17.892730712890625,4.123739242553711,,,12.10200023651123,,23.681543350219727,89.93000030517578,18.46054077148437,30.432151794433597,30.476205825805664,75.5199966430664,46.921424865722656
2012-10-17,8.113362312316895,17.970458984375,4.134378910064697,,,11.904999732971191,,23.761850357055664,90.5,18.72801399230957,30.78032493591309,30.618343353271484,75.3499984741211,46.1872444152832
2012-10-18,8.121689796447754,17.923824310302734,4.119009494781494,,,11.892999649047852,,23.6895751953125,90.62000274658205,17.228513717651367,30.560056686401367,30.986608505249023,74.6500015258789,46.203739166259766
2012-10-19,8.010662078857422,17.628459930419922,4.042161464691162,,,11.814000129699709,,22.99896240234375,89.26000213623047,16.901046752929688,30.06978225708008,30.38575553894043,69.02999877929688,45.915016174316406
2012-10-22,7.999557971954346,17.636234283447266,4.045709609985352,,,11.998000144958496,,22.48501968383789,88.51000213623047,16.823707580566406,29.90635871887207,30.0304012298584,68.27999877929688,46.64094924926758
2012-10-23,7.89130973815918,17.38750648498535,3.992507934570313,,,11.161999702453612,,22.52517318725586,86.94999694824219,16.865354537963867,29.366350173950195,29.649208068847656,68.8499984741211,46.343971252441406
2012-10-24,7.87187385559082,17.333099365234375,3.97477388381958,,,11.105999946594238,,22.40471839904785,86.94000244140625,16.789745330810547,29.636350631713867,29.642732620239254,69.25,46.12950134277344
2012-10-25,7.910737991333008,17.379735946655273,3.979502439498901,,,11.213000297546388,,22.388654708862305,87.1500015258789,16.801149368286133,29.60793685913086,29.91410255432129,67.69000244140625,46.36871719360352
2012-10-26,7.894084453582764,17.371965408325195,3.984232187271118,,,10.980999946594238,,22.653654098510746,86.66000366210938,16.7364501953125,29.24555206298828,29.817182540893555,67.48999786376953,46.014007568359375
2012-10-31,7.905185699462891,17.371965408325195,3.9806835651397705,,,9.446999549865724,,22.91866111755371,86.3499984741211,16.864112854003906,29.615039825439453,29.481220245361328,68.83999633789062,46.19548416137695
2012-11-01,7.963473796844482,17.371965408325195,4.03270435333252,,,9.744000434875488,,23.705629348754883,87.68000030517578,17.04482650756836,30.43926429748535,29.68151092529297,71.0199966430664,46.97916412353516
2012-11-02,7.894084453582764,17.403051376342773,3.997237205505371,,,9.647000312805176,,23.6895751953125,86.93000030517578,17.05300521850586,30.140830993652344,29.720272064208984,69.98999786376953,46.23673248291016
2012-11-05,7.896856307983398,17.441917419433594,4.012606620788574,,,9.861000061035156,,23.79396247863769,86.86000061035156,16.930051803588867,30.03425025939941,29.507061004638672,70.83999633789062,45.6015510559082
2012-11-06,7.957924842834473,17.581823348999023,4.037433624267578,,,9.836999893188477,,23.97866439819336,87.29000091552734,16.89931297302246,30.467683792114254,29.668577194213867,71.58999633789062,46.5172004699707
2012-11-07,7.821913242340088,17.177642822265625,3.957039833068848,,,9.649999618530272,,23.352298736572266,85.44999694824219,16.53739356994629,28.76240539550781,28.72528648376465,70.76000213623047,44.760135650634766
2012-11-08,7.73309326171875,16.96778106689453,3.899108648300171,,,9.574000358581545,,23.13547706604004,84.58000183105469,16.169767379760742,28.70555686950684,28.3247013092041,68.41000366210938,44.08369064331055
2012-11-09,7.741419792175293,16.99887466430664,3.90856671333313,,,9.562000274658203,,23.15153694152832,85.18000030517578,16.436004638671875,28.861865997314453,28.46039390563965,67.7300033569336,43.63823699951172
2012-11-12,7.744195461273193,16.99887466430664,3.918025255203247,,,9.532999992370604,,22.66169166564941,85.2699966430664,16.507150650024414,28.833438873291016,28.441007614135746,69.2300033569336,43.06078338623047
2012-11-13,7.738644123077393,16.936695098876953,3.899108648300171,,,9.45699977874756,,21.933015823364254,85.87000274658203,16.337345123291016,28.44976806640625,28.22132682800293,69.80000305175781,43.05253982543945
2012-11-14,7.644269466400146,16.71128273010254,3.8459067344665527,,,9.272000312805176,,21.73060417175293,84.87999725341797,16.176210403442383,27.91685485839844,27.814306259155277,65.91999816894531,42.277130126953125
2012-11-15,7.616511821746826,16.68796730041504,3.8399951457977295,,,9.3149995803833,,21.58487319946289,85.30000305175781,16.04507827758789,27.98792839050293,27.65276908874512,65.87000274658203,42.277130126953125
2012-11-16,7.652594566345215,16.76569175720215,3.862457036972046,,,9.178000450134276,,21.47152137756348,85.91000366210938,16.043094635009766,28.08739471435547,27.82722282409668,68.0199966430664,42.813323974609375
2012-11-19,7.755295753479004,17.099918365478516,3.9452176094055176,,,8.711999893188477,,21.64154624938965,86.76000213623047,16.56441307067871,28.840553283691406,28.00166130065918,71.2300033569336,43.6464958190918
2012-11-20,7.760849475860596,17.115463256835938,3.9452176094055176,,,8.545000076293945,,21.625354766845703,86.79000091552734,16.608043670654297,28.91871452331543,28.14381217956543,71.87999725341797,43.83621597290039
2012-11-21,7.777504920959473,17.154327392578125,3.958221435546875,,,8.527000427246094,,21.819664001464844,87.58000183105469,16.506404876708984,28.940034866333008,28.357013702392575,69.9800033569336,44.157936096191406
2012-11-23,7.874653339385986,17.379735946655273,4.00669527053833,,,8.630000114440918,,22.42689514160156,88.5,16.558460235595703,29.19582748413086,28.60899353027344,70.66999816894531,44.47965240478516
2012-11-26,7.857999801635742,17.340871810913086,4.010240077972412,,,8.670000076293945,,22.17590713500977,88.29000091552734,16.389402389526367,29.046613693237305,28.557296752929688,70.69000244140625,44.157936096191406
2012-11-27,7.835792541503906,17.255369186401367,3.993688583374024,,,8.675000190734863,,21.92491912841797,88.08000183105469,16.626386642456055,28.954240798950195,28.350563049316406,71.94999694824219,43.38251495361328
2012-11-28,7.896856307983398,17.395280838012695,4.024428367614746,,,8.704000473022461,,22.15161895751953,88.2699966430664,16.94765281677246,29.011085510253903,28.815753936767575,73.55000305175781,43.51449966430664
2012-11-29,7.913509845733643,17.473007202148438,4.046893119812012,,,8.852999687194824,,21.819664001464844,87.97000122070312,17.151418685913086,29.288204193115234,28.88681411743164,72.44000244140625,44.842620849609375
2012-11-30,7.941268920898437,17.473007202148438,4.044526100158691,,,8.848999977111816,,21.5524845123291,88.08000183105469,17.312053680419922,29.188718795776367,28.621915817260746,71.77999877929688,44.86735916137695
2012-12-03,7.885756969451904,17.395280838012695,4.029158592224121,,,8.869000434875488,,21.398656845092773,87.75,17.234712600708008,28.99689483642578,28.71235466003418,71.5199966430664,44.45489883422852
2012-12-04,7.885756969451904,17.36418914794922,4.020880699157715,,,8.876999855041504,,21.35008430480957,87.2699966430664,17.130102157592773,28.82633399963379,28.686525344848636,70.63999938964844,44.16618347167969
2012-12-05,7.910737991333008,17.395280838012695,4.010240077972412,,,8.82800006866455,,21.59297180175781,87.62000274658203,17.05052947998047,29.273988723754883,28.680063247680664,68.58999633789062,44.41365814208984
2012-12-06,7.944043159484863,17.45746421813965,4.024428367614746,,,8.857999801635742,,21.64154624938965,87.48999786376953,17.132583618164062,29.46582794189453,28.757604598999023,73.56999969482422,44.25692367553711
2012-12-07,7.982905864715576,17.51186752319336,4.026793479919434,,,8.855999946594238,,21.422945022583008,87.33000183105469,16.96103858947754,30.24030876159668,28.835119247436523,72.52999877929688,44.61555862426758
2012-12-10,7.988456249237059,17.519641876220703,4.035068988800049,,,9.017999649047852,,21.81157684326172,87.0999984741211,16.99103355407715,30.06267547607422,28.738210678100582,72.27999877929688,44.880558013916016
2012-12-11,8.027316093444824,17.628459930419922,4.06226110458374,,,9.145000457763672,,22.11922836303711,87.2699966430664,17.275117874145508,30.297149658203125,29.19693756103516,73.77999877929688,45.352657318115234
2012-12-12,8.010662078857422,17.644004821777344,4.0610785484313965,,,9.187000274658203,,22.05446434020996,89.31999969482422,17.291975021362305,30.389514923095703,29.24216651916504,74.25,45.75846481323242
2012-12-13,7.969027042388916,17.533578872680664,4.037433624267578,,,9.196999549865724,,21.94921112060547,89.44000244140625,17.41939353942871,30.39662170410156,28.66814613342285,74.7699966430664,45.037933349609375
2012-12-14,7.960700988769531,17.46207618713379,4.013789176940918,,,9.100000381469728,,21.706317901611328,89.1500015258789,17.40104866027832,30.41793441772461,28.400714874267575,74.55000305175781,44.76461410522461
2012-12-17,8.010662078857422,17.66863441467285,4.063442230224609,,,9.34000015258789,,21.941118240356445,89.9800033569336,17.867582321166992,30.89400100708008,28.459415435791016,76.36000061035156,45.021366119384766
2012-12-18,8.077279090881348,17.66863441467285,4.116644859313965,,,9.520999908447266,,22.313549041748047,90.37000274658205,17.874771118164062,31.17110824584961,28.85730743408203,77.19000244140625,45.510009765625
2012-12-19,8.024541854858398,17.740135192871094,4.094182014465332,,,9.42300033569336,,22.111133575439453,90.0999984741211,17.850971221923828,30.92952919006348,28.478992462158203,76.19000244140625,45.1290283203125
2012-12-20,8.060626983642578,17.83547019958496,4.108370304107666,,,9.503999710083008,,22.41069984436035,90.69000244140624,17.906749725341797,31.64006805419922,27.50053977966309,77.1500015258789,45.93239212036133
2012-12-21,8.002333641052246,17.66863441467285,4.075265884399414,,,9.616000175476074,,22.2244815826416,89.83000183105469,17.73991584777832,31.26346778869629,27.083087921142575,75.70999908447266,45.57626724243164
2012-12-24,7.970966339111328,17.6289119720459,4.065629959106445,,,9.585000038146973,,21.90872573852539,89.83000183105469,17.587961196899414,31.206642150878903,27.01785087585449,75.76000213623047,45.42718505859375
