Date,0
2019-09-16,1.1468460358614765
2019-09-17,1.158979514361191
2019-09-18,1.1521349709105977
2019-09-19,1.1701796426551205
2019-09-20,1.159290606371289
2019-09-23,1.1712685388659545
2019-09-24,1.1579683540651358
2019-09-25,1.1633350992045273
2019-09-26,1.1617795649785463
2019-09-27,1.1435793472289744
2019-09-30,1.1540016713221677
2019-10-01,1.1382126020895829
2019-10-02,1.1270124737956533
2019-10-03,1.1310569666288917
2019-10-04,1.1401571125914232
2019-10-07,1.1460682316607402
2019-10-08,1.119701292329913
2019-10-09,1.1228902450476363
2019-10-10,1.1162790576923618
2019-10-11,1.121179090641115
2019-10-14,1.119545746324864
2019-10-15,1.121412446736434
2019-10-16,1.1154234434013557
2019-10-17,1.1178345919183428
2019-10-18,1.1134011969847366
2019-10-21,1.120168004520551
2019-10-22,1.1123901108641727
2019-10-23,1.1091234222316706
2019-10-24,1.1246791353689363
2019-10-25,1.1337792071559767
2019-10-28,1.1368903497834297
2019-10-29,1.1406237506065702
2019-10-30,1.1932020832631758
2019-10-31,1.1919576410472927
2019-11-01,1.195379949860335
2019-11-04,1.1939798874639118
2019-11-05,1.2055689178582094
2019-11-06,1.2052578258481115
2019-11-07,1.2116356571080666
2019-11-08,1.214357897635152
2019-11-11,1.2127245533189008
2019-11-12,1.2293691626670007
2019-11-13,1.2208135389853771
2019-11-14,1.2183245803781197
2019-11-15,1.216457954142041
2019-11-18,1.2073578081795093
2019-11-19,1.2249357677333943
2019-11-20,1.1979466443823712
2019-11-21,1.1627906510991102
2019-11-22,1.179124168437112
2019-11-25,1.1881465043093735
2019-11-26,1.1853464536920184
2019-11-27,1.1870576080985396
2019-11-29,1.1692462924493354
2019-12-02,1.1673018561229864
2019-12-03,1.1665240519222504
2019-12-04,1.179124168437112
2019-12-05,1.1655907017164653
2019-12-06,1.179124168437112
2019-12-09,1.1845686494912822
2019-12-10,1.1876798662942265
2019-12-11,1.1703351886601696
2019-12-12,1.1421793590080422
2019-12-13,1.1305125185234746
2019-12-16,1.139690400400785
2019-12-17,1.1460682316607402
2019-12-18,1.134168109256345
2019-12-19,1.1351792695524
2019-12-20,1.1293458863978616
2019-12-23,1.1225790788620473
2019-12-24,1.1231235269674642
2019-12-26,1.1281791800967576
2019-12-27,1.1259235775848193
2019-12-30,1.1046122172077941
2019-12-31,1.1093567041514985
2020-01-02,1.1224235328569983
2020-01-03,1.11666795979273
2020-01-06,1.1219568948418512
2020-01-07,1.119001298219447
2020-01-08,1.117756856003564
2020-01-09,1.1161235116873132
2020-01-10,1.1074900779154195
2020-01-13,1.1246013252786662
2020-01-14,1.1260013876750894
2020-01-15,1.137668153984166
2020-01-16,1.141168198711987
2020-01-17,1.141323744717036
2020-01-21,1.1351792695524
2020-01-22,1.134945913457081
2020-01-23,1.1335459252361488
2020-01-24,1.113479007075007
2020-01-27,1.1085789741262535
2020-01-28,1.1200123843400107
2020-01-29,1.1869020620934905
2020-01-30,1.1876798662942265
2020-01-31,1.1824686671598843
2020-02-03,1.162635105094061
2020-02-04,1.1807575127533632
2020-02-05,1.1887687625050607
2020-02-06,1.1841020114761354
2020-02-07,1.1873687001086375
2020-02-10,1.1779575363114991
2020-02-11,1.1830131152653012
2020-02-12,1.1654351557114164
2020-02-13,1.1516683328954505
2020-02-14,1.1576572620550378
2020-02-18,1.1508905286947146
2020-02-19,1.1635684552998462
2020-02-20,1.1651239895258272
2020-02-21,1.1662906958269315
2020-02-24,1.134634821446983
2020-02-25,1.0892898601658474
2020-02-26,1.0898343082712645
2020-02-27,1.0595006120219779
2020-02-28,1.0512560803504525
2020-03-02,1.0633895588501672
2020-03-03,1.0452671511908653
2020-03-04,1.0591117099216099
2020-03-05,1.0646340010660502
2020-03-06,1.059967324212616
2020-03-09,1.0066889232700533
2020-03-10,1.0109667721986104
2020-03-11,0.9656218109174752
2020-03-12,0.844131554090771
2020-03-13,0.8659096266584343
2020-03-16,0.8295870012495604
2020-03-17,0.8505871954409963
2020-03-18,0.7171190802951177
2020-03-19,0.8196313151715139
2020-03-20,0.7835420458579593
2020-03-23,0.7969977024883357
2020-03-24,0.8313758915708607
2020-03-25,0.8099089851887864
2020-03-26,0.859765077318307
2020-03-27,0.8268646865469841
2020-03-30,0.8574317388915899
2020-03-31,0.91856576940531
2020-04-01,0.881931977810847
2020-04-02,0.8904876756679617
2020-04-03,0.8729096419385854
2020-04-06,0.902465533987136
2020-04-07,0.9155323626926357
2020-04-08,0.9566772851354839
2020-04-09,0.9754996869052518
2020-04-13,0.9495993855895714
2020-04-14,0.983899764581826
2020-04-15,0.9535661425080307
2020-04-16,0.9654662649124263
2020-04-17,0.9841331206771452
2020-04-20,0.9871665273898194
2020-04-21,0.9544216826235457
2020-04-22,0.9723108083630198
2020-04-23,0.9798552717485879
2020-04-24,0.9765108472013068
2020-04-27,1.0051333890440723
2020-04-28,1.0021777924216682
2020-04-29,0.9915221122331557
2020-04-30,0.9825775864511642
2020-05-01,0.9534883324177607
2020-05-04,0.92206573995764
2020-05-05,0.939643773687016
2020-05-06,0.9488993914791054
2020-05-07,0.9604106117831329
2020-05-08,0.9696663037507136
2020-05-11,0.9630551163954392
2020-05-12,0.9341992184573547
2020-05-13,0.8940654563105617
2020-05-14,0.8805319895899149
2020-05-15,0.898965489259315
2020-05-18,0.9343547644624036
2020-05-19,0.9260324968760993
2020-05-20,0.942988198234297
2020-05-21,0.938943705401059
2020-05-22,0.9517772521867307
2020-05-26,0.9699773957608114
2020-05-27,0.9793886337334411
2020-05-28,0.9748775028850558
2020-05-29,0.9681885054395114
2020-06-01,0.9535661425080307
2020-06-02,0.9418215661086842
2020-06-03,1.0082445316715256
2020-06-04,0.9745663366994667
2020-06-05,0.9738663425890007
2020-06-08,0.9828108683709921
2020-06-09,0.977521933321871
2020-06-10,0.9638329205961752
2020-06-11,0.9126545761605016
2020-06-12,0.9179435112096229
2020-06-15,0.9541105906134477
2020-06-16,0.9485882994690074
2020-06-17,0.9467994091477074
2020-06-18,0.9291436395035523
2020-06-19,0.9192657635157758
2020-06-22,0.9233102563490142
2020-06-23,0.9142101103864826
2020-06-24,0.8896320613769554
2020-06-25,0.9161546208883228
2020-06-26,0.9022322520673083
2020-06-29,0.9216769120327633
2020-06-30,0.920043567716512
2020-07-01,0.9162323568031017
2020-07-02,0.9127323120752805
2020-07-06,0.9313992420154907
2020-07-07,0.9184879593150398
2020-07-08,0.919499045435604
2020-07-09,0.9128879322558207
2020-07-10,0.9151434605922677
2020-07-13,0.9005989077510569
2020-07-14,0.9073656411113804
2020-07-15,0.9368437230696607
2020-07-16,0.921365745847174
2020-07-17,0.9204323956413889
2020-07-20,0.9373103610848076
2020-07-21,0.941432664008316
2020-07-22,0.9427549163144692
2020-07-23,0.9314769779302695
2020-07-24,0.9096211694478276
2020-07-27,0.9151434605922677
2020-07-28,0.9163101668933719
2020-07-29,0.9546550387188648
2020-07-30,0.9500660977802096
2020-07-31,0.9638329205961752
2020-08-03,0.9618106741795561
2020-08-04,0.9591661695672501
2020-08-05,0.9640662766914943
2020-08-06,0.959399525662569
2020-08-07,0.959710617672667
2020-08-10,0.9614995821694582
2020-08-11,1.0491560980190544
2020-08-12,1.0658785174574243
2020-08-13,1.0655673512718353
2020-08-14,1.140468204601521
2020-08-17,1.118767942124128
2020-08-18,1.1133234610699578
2020-08-19,1.101889976680709
2020-08-20,1.121101280550845
2020-08-21,1.1284125361920765
2020-08-24,1.1556350156384187
2020-08-25,1.143034899123557
2020-08-26,1.136034809667915
2020-08-27,1.139612664486006
2020-08-28,1.1424904510181404
2020-08-31,1.1234346931530532
2020-09-01,1.157501716049989
2020-09-02,1.1666795979272997
2020-09-03,1.1221902509371702
2020-09-04,1.1059344695139472
2020-09-08,1.0797230761881689
2020-09-09,1.097845483847471
2020-09-10,1.0867231656438114
2020-09-11,1.0976899378424219
2020-09-14,1.1092789682367195
2020-09-15,1.2114023010127477
2020-09-16,1.3603483933811131
2020-09-17,1.2725363315264677
2020-09-18,1.2412692850713962
2020-09-21,1.1834797532804482
2020-09-22,1.1997355347036711
2020-09-23,1.1533016772117017
2020-09-24,1.136034809667915
2020-09-25,1.1365792577733318
2020-09-28,1.178035272226278
2020-09-29,1.1642684494103122
2020-09-30,1.1710351827706358
2020-10-01,1.158590612260823
2020-10-02,1.139145952295368
2020-10-05,1.1527572291062846
2020-10-06,1.1669906899373974
2020-10-07,1.1907131988314095
2020-10-08,1.2751029518730128
2020-10-09,1.2812475012131401
2020-10-12,1.294703232019008
2020-10-13,1.2917476353966038
2020-10-14,1.277436364475221
2020-10-15,1.2908920952810887
2020-10-16,1.2810141451178212
2020-10-19,1.2766585602744849
2020-10-20,1.315003432099978
2020-10-21,1.4081822390940146
2020-10-22,1.4237380264067716
2020-10-23,1.433460356389499
2020-10-26,1.3611261975818494
2020-10-27,1.3656374026057256
2020-10-28,1.2611806572274893
2020-10-29,1.259702784740796
2020-10-30,1.2994477931382034
2020-11-02,1.295558772134523
2020-11-03,1.337403688687837
2020-11-04,1.3419148937117136
2020-11-05,1.413082272042768
2020-11-06,1.443727134477644
2020-11-09,1.4389825733584487
2020-11-10,1.447771627310882
2020-11-11,1.4945943127277284
2020-11-12,1.4539939125657884
2020-11-13,1.4954498528432436
2020-11-16,1.586139775405514
2020-11-17,1.6193512581869347
2020-11-18,1.6563738777062744
2020-11-19,1.6886520844574013
2020-11-20,1.7275414043883113
2020-11-23,1.7170412702048476
2020-11-24,1.9229212800731548
2020-11-25,2.1021233327760283
2020-11-27,2.1098233421666457
2020-11-30,2.666018471774223
2020-12-01,2.5200280502037526
2020-12-02,2.4991832536663834
2020-12-03,2.579139685949871
2020-12-04,2.551139328127302
2020-12-07,2.6150735576093593
2020-12-08,2.2513027070642218
2020-12-09,2.2261024740344983
2020-12-10,2.258147324690306
2020-12-11,2.2238467973470692
2020-12-14,2.1741462512225977
2020-12-15,2.2228357854019962
2020-12-16,2.3265147265794965
2020-12-17,2.3162479484913523
2020-12-18,2.3426926979124496
2020-12-21,2.47024961981352
2020-12-22,2.5783620301001178
2020-12-23,2.6225400625536754
2020-12-24,2.509216824010191
2020-12-28,2.8778096748873385
2020-12-29,2.8472425483672423
2020-12-30,3.0331337468666417
2020-12-31,3.022089016226779
2021-01-04,3.3073032743583783
2021-01-05,3.333825759694254
2021-01-06,3.7376525622959154
2021-01-07,4.166990689937397
2021-01-08,4.135023723547351
2021-01-11,3.8538538098980073
2021-01-12,3.9996887596389197
2021-01-13,4.038733551399387
2021-01-14,4.9078320566000535
2021-01-15,4.496149772778217
2021-01-19,4.606128883476385
2021-01-20,4.284203097835545
2021-01-21,4.04806720180822
2021-01-22,4.488060787111742
2021-01-25,4.444426906061636
2021-01-26,4.354125959775224
2021-01-27,4.200824208388031
2021-01-28,4.498561069646187
2021-01-29,4.801353138980689
2021-02-01,4.935521470763508
2021-02-02,5.350548179132624
2021-02-03,5.764875264268731
2021-02-04,5.9546547420169
2021-02-05,6.268958254181903
2021-02-08,8.096756290934673
2021-02-09,9.90075408287865
2021-02-10,7.579372745343226
2021-02-11,7.855176210555142
2021-02-12,8.044722480558974
2021-02-16,7.427860106803807
2021-02-17,7.3251923259223615
2021-02-18,7.216146639605468
2021-02-19,7.495683208938562
2021-02-22,6.813408733214643
2021-02-23,5.376293008618747
2021-02-24,6.35988138448851
2021-02-25,5.690363313039414
2021-02-26,5.83658694235422
2021-03-01,6.085712153698738
2021-03-02,5.821731074976438
2021-03-03,5.690051775976368
2021-03-04,5.021855808482442
2021-03-05,4.824142223493426
2021-03-08,4.85486482184308
2021-03-09,5.568872759510745
2021-03-10,5.88434290380136
2021-03-11,6.251458178893779
2021-03-12,6.097845483847471
2021-03-15,5.98125525996952
2021-03-16,5.633429173012998
2021-03-17,5.9966552787507545
2021-03-18,5.693785473501474
2021-03-19,6.043711616964885
2021-03-22,5.6355292295198876
2021-03-23,5.267247322301856
2021-03-24,4.834487034198314
2021-03-25,4.829353496803259
2021-03-26,4.853387246058351
2021-03-29,4.91047656121236
2021-03-30,5.086567693814254
2021-03-31,5.2796138601949245
2021-04-01,5.472194204490851
2021-04-05,5.604339918979594
2021-04-06,5.480127421625805
2021-04-07,5.103834561358041
2021-04-08,5.367659574846853
2021-04-09,5.530061175494613
2021-04-12,5.586372834798868
2021-04-13,6.599828417253753
2021-04-14,5.72061919919843
2021-04-15,5.75678598190029
2021-04-16,5.394881980117705
2021-04-19,4.958543763020581
2021-04-20,5.027999912769622
2021-04-21,5.059189223309915
2021-04-22,4.652718212797913
2021-04-23,4.768141804550251
2021-04-26,5.124212645704771
2021-04-27,5.26553594536886
2021-04-28,5.295325416039204
2021-04-29,5.094578646863987
2021-04-30,5.111301363004321
2021-05-03,4.943765928259542
2021-05-04,4.798008714433409
2021-05-05,4.849109397129794
2021-05-06,4.737341470285817
2021-05-07,4.82585360042642
2021-05-10,4.4291823591099595
2021-05-11,4.487516339006325
2021-05-12,4.214668915469758
2021-05-13,3.796219749936617
2021-05-14,4.054678314988004
2021-05-17,3.806097848450867
2021-05-18,3.7893754290124972
2021-05-19,3.5378392175019746
2021-05-20,3.676285101511385
2021-05-21,3.5040831382641535
2021-05-24,3.674651757195134
2021-05-25,3.653029304808011
2021-05-26,3.75507490166926
2021-05-27,3.8410979990271144
2021-05-28,3.655596073505538
2021-06-01,3.7159523739940132
2021-06-02,3.8772650784309386
2021-06-03,3.8005753347799534
2021-06-04,3.7696972646007407
2021-06-07,3.6541182010188447
2021-06-08,3.572995136609744
2021-06-09,3.9899664296561923
2021-06-10,3.956210647120337
2021-06-11,4.016800155353149
2021-06-14,4.65497374113436
2021-06-15,4.904254424308436
2021-06-16,4.820875534860924
2021-06-17,4.906354480815325
2021-06-18,5.0280782420883305
2021-06-21,4.539705917913544
2021-06-22,4.306758974603944
2021-06-23,4.301158725018251
2021-06-24,4.525783474917039
2021-06-25,4.278214168675957
2021-06-28,4.854709350013522
2021-06-29,5.203313389521762
2021-06-30,5.168390381456365
2021-07-01,5.0623004401128595
2021-07-02,4.943688192344763
2021-07-06,4.933421414256618
2021-07-07,4.976744054945644
2021-07-08,4.810142341284105
2021-07-09,4.889632061376955
2021-07-12,4.578750709674012
2021-07-13,4.510227687604281
2021-07-14,4.358948256809199
2021-07-15,4.208135538204754
2021-07-16,4.0685227253677665
2021-07-19,3.878976455363934
2021-07-20,3.902776700172725
2021-07-21,4.331803587453127
2021-07-22,4.324025842147731
2021-07-23,4.197791024201831
2021-07-26,5.3083921705692125
2021-07-27,4.904798872413853
2021-07-28,5.029555817873059
2021-07-29,4.861242727278527
2021-07-30,4.869020769285887
2021-08-02,4.960643819527469
2021-08-03,4.8616317035543855
2021-08-04,5.218402464643881
2021-08-05,5.565994750452137
2021-08-06,5.8234424519094325
2021-08-09,5.971299722242455
2021-08-10,5.837209423076381
2021-08-11,5.813875593756263
2021-08-12,5.607762079441654
2021-08-13,5.662285219302065
2021-08-16,5.425137866276721
2021-08-17,5.162090805339626
2021-08-18,5.094889590523102
2021-08-19,5.259858256570354
2021-08-20,5.57330608026886
2021-08-23,5.5884728913057575
2021-08-24,5.56506191947479
2021-08-25,5.652251352256292
2021-08-26,5.39519292377682
2021-08-27,5.500505505972536
2021-08-30,5.467760883732736
2021-08-31,5.400170989342317
2021-09-01,5.463949450292852
2021-09-02,5.411137687365437
2021-09-03,5.53986124139212
2021-09-07,5.040133836322284
2021-09-08,4.967099460877695
2021-09-09,4.982654951488487
2021-09-10,4.787819672260043
2021-09-13,4.99883292282144
2021-09-14,4.810453284943222
2021-09-15,4.923387843912811
2021-09-16,4.923387843912811
2021-09-17,4.777864134532979
2021-09-20,4.576417445422786
2021-09-21,4.5190946258224765
2021-09-22,4.663684910821032
2021-09-23,4.795597714267403
2021-09-24,4.661973830590002
2021-09-27,4.625884487100956
2021-09-28,4.460682910011332
2021-09-29,4.404759930280973
2021-09-30,4.498716541475745
2021-10-01,4.763630451175392
2021-10-04,4.723107786928231
2021-10-05,5.063467072238472
2021-10-06,5.240802276178793
2021-10-07,5.388426338767479
2021-10-08,5.513105845013872
2021-10-11,5.691840888824142
2021-10-12,5.527339231669493
2021-10-13,5.649062399538569
2021-10-14,5.630784371698727
2021-10-15,5.832231357510884
2021-10-18,5.752819076630848
2021-10-19,5.656451465270071
2021-10-20,5.8970209787574746
2021-10-21,5.720074454391048
2021-10-22,5.588550627220536
2021-10-25,5.8024418868405405
2021-10-26,5.715641133632933
2021-10-27,5.561328221949685
2021-10-28,5.5777394010269745
2021-10-29,5.561639165608801
2021-11-01,5.725441199530439
2021-11-02,6.176713019920125
2021-11-03,6.3020144134847484
2021-11-04,6.222291188945597
2021-11-05,6.2029242648949205
2021-11-08,6.688963028116516
2021-11-09,6.6812630187258994
2021-11-10,6.349381695357994
2021-11-11,6.3650926577983435
2021-11-12,6.31352526291132
2021-11-15,6.183401869014687
2021-11-16,5.849109545480776
2021-11-17,5.856731818956615
2021-11-18,5.657307153736568
2021-11-19,5.58691757960625
2021-11-22,5.366881622295135
2021-11-23,5.419382441563435
2021-11-24,5.451504583081075
2021-11-26,5.1567240602002355
2021-11-29,5.409348574517662
2021-11-30,5.611184239903714
2021-12-01,5.487049478464704
2021-12-02,5.315081019663775
2021-12-03,4.9077543206852745
2021-12-06,4.639262481992045
2021-12-07,4.885820924639036
2021-12-08,4.950921489544742
2021-12-09,4.603562114778859
2021-12-10,4.673251768974202
2021-12-13,4.446138282994631
2021-12-14,4.51411656025698
2021-12-15,4.655751693686079
2021-12-16,4.409582227314947
2021-12-17,4.4456715708039924
2021-12-20,4.24974709866275
2021-12-21,4.413937812158283
2021-12-22,4.433304736208959
2021-12-23,4.645018203407296
2021-12-27,4.731119036679929
2021-12-28,4.417593477066644
2021-12-29,4.325192474273344
2021-12-30,4.373804124186981
2021-12-31,4.234969263901711
2022-01-03,4.342070365541272
2022-01-04,4.286147385810912
2022-01-05,3.9597105434971755
2022-01-06,3.8781985028122152
2022-01-07,3.756319269709652
2022-01-10,3.748541524404256
2022-01-11,3.9399546431706405
2022-01-12,4.002799976441864
2022-01-13,3.807964400511455
2022-01-14,3.885509832628938
2022-01-18,3.64221807861445
2022-01-19,3.5810841222762204
2022-01-20,3.5586059814226
2022-01-21,2.923621348359112
2022-01-24,2.881309571264177
2022-01-25,2.839309331232288
2022-01-26,2.7506417292621275
2022-01-27,2.4846386266496814
2022-01-28,2.636307033720623
2022-01-31,2.8623316234893603
2022-02-01,2.9011432075054917
2022-02-02,2.713229985115946
2022-02-03,2.6451736752368533
2022-02-04,3.046122765481871
2022-02-07,3.2159134318611327
2022-02-08,3.3089366186746294
2022-02-09,3.4735940443608007
2022-02-10,3.3559926601867947
2022-02-11,3.1967800122567582
2022-02-14,3.1849576257671415
2022-02-15,3.400793173362513
2022-02-16,3.3832153621596106
2022-02-17,3.146923697600764
2022-02-18,3.0798008121029476
2022-02-22,2.9376992631851757
2022-02-23,2.839153562700765
2022-02-24,3.087500821493565
2022-02-25,3.1500349144037085
2022-02-28,3.4455936865382313
2022-03-01,3.6146066970677397
2022-03-02,3.5722952166747692
2022-03-03,3.3343702077996715
2022-03-04,3.1917242107764823
2022-03-07,3.0248889926686426
2022-03-08,3.1917242107764823
2022-03-09,3.396982036624594
2022-03-10,3.275491779797889
2022-03-11,3.0397448600464254
2022-03-14,2.8772652267819216
2022-03-15,3.0811229160581184
2022-03-16,3.3349923918198674
2022-03-17,3.3762930086187475
2022-03-18,3.5333281608290803
2022-03-21,3.3948819801177046
2022-03-22,3.577428457367859
2022-03-23,3.50540553892129
2022-03-24,3.7638638072707113
2022-03-25,3.674418549450797
2022-03-28,3.966710632952818
2022-03-29,4.044489272814638
2022-03-30,3.8942987382303897
2022-03-31,3.7825308113864127
2022-04-01,3.818775626705017
2022-04-04,3.898732058988505
2022-04-05,3.789997613032693
2022-04-06,3.5397838021793055
2022-04-07,3.605895527381067
2022-04-08,3.525239175162604
2022-04-11,3.3941820601827306
2022-04-12,3.4490938796170347
2022-04-13,3.60566231963673
2022-04-14,3.4937386242612307
2022-04-18,3.4680718273918516
2022-04-19,3.6644627150217683
2022-04-20,3.492494256220839
2022-04-21,3.3278368305346673
2022-04-22,3.1817686730494184
2022-04-25,3.3289257267455015
2022-04-26,3.041222732533118
2022-04-27,3.000544299754435
2022-04-28,3.1149567312107176
2022-04-29,2.7546860737443835
2022-05-02,2.8459981803268506
2022-05-03,2.670918504722976
2022-05-04,2.8501205574258495
2022-05-05,2.4462937548241883
2022-05-06,2.2885586826788806
2022-05-09,1.7037411595795202
2022-05-10,1.7540638897241876
2022-05-11,1.3082366987396548
2022-05-12,1.33141475952825
2022-05-13,1.5911176926200283
2022-05-16,1.5673172994602549
2022-05-17,1.7490082365948942
2022-05-18,1.535661425080306
2022-05-19,1.6393403662578065
2022-05-20,1.5769618935282037
2022-05-23,1.5895620842185563
2022-05-24,1.5012055742584938
2022-05-25,1.5409504343049187
2022-05-26,1.6807964548862437
2022-05-27,1.7063855158408439
2022-05-31,2.058722807821242
2022-06-01,1.8522204655817565
2022-06-02,1.9013765636008106
2022-06-03,1.7672862644347362
2022-06-06,1.8312203455658116
2022-06-07,1.8666873566836792
2022-06-08,1.8113867093244977
2022-06-09,1.6937075892357123
2022-06-10,1.581706454647399
2022-06-13,1.1834020173656694
2022-06-14,1.2201135448749114
2022-06-15,1.3326592759196243
2022-06-16,1.2548806360578042
2022-06-17,1.3035700218862207
2022-06-21,1.391926531846283
2022-06-22,1.3293147030213608
2022-06-23,1.4646495185788098
2022-06-24,1.5978844259803517
2022-06-27,1.5301392081113572
2022-06-28,1.4476160071303419
2022-06-29,1.3976043689957725
2022-06-30,1.2779030766658594
2022-07-01,1.2971143805359953
2022-07-05,1.4597494856300566
2022-07-06,1.4645717826640305
2022-07-07,1.7073189402221203
2022-07-08,1.7210857630380856
2022-07-11,1.5625728866920419
2022-07-12,1.4973944375205746
2022-07-13,1.5209613262340467
2022-07-14,1.591273164449586
2022-07-15,1.6643073915431934
2022-07-18,1.7549194298397028
2022-07-19,2.078011847606157
2022-07-20,2.2460138461905914
2022-07-21,2.2533250276563317
2022-07-22,2.1927353710725375
2022-07-25,2.0678229537837733
