Date,SCHD,SWPPX,SCHG,QQQM,PLTR,MSTR,SOFI,MSFT,BRK-B,GOOG,JPM,MRK,LULU,UNH
2021-09-03,-0.0005141822102806559,-0.0002855134243137103,0.0035630356038518496,0.0030061976368538357,0.004903778183485974,0.023788630314701242,0.006640068061694926,-3.3083402318001554e-05,-0.011085680687088262,0.003855221988861235,-0.006045009972761584,0.0018154375334067385,-0.00010301657034494927,-0.002006043222315901
2021-09-07,-0.013240602521282119,-0.003428291643265524,0.0010143399498230288,0.0014026586057864776,0.0022523038538178053,-0.09020576207505482,0.04485490184829133,-0.0031878008588819284,-0.010607047417703575,0.005139016272686758,-0.0017558606242219499,-0.01656730705542253,-0.004815479571108283,-0.003830968359329723
2021-09-08,0.0005211885548668249,-0.0011464253481962006,-0.0034203436525377384,-0.003374797513145622,-0.041947595776401725,-0.014490562714477795,-0.02335857840876554,9.998970786573302e-05,0.0015776351776097819,-0.004367148992980852,-0.00445941959983065,-0.00816014863742287,-0.014516341861003701,-0.013887538730633309
2021-09-09,-0.00533867501508456,-0.004591774733954779,-0.0035589606740581425,-0.0035141922841329665,0.021501143029748038,0.00313170507925431,0.01422102841351447,-0.009859883931407465,-0.002613342148988562,0.00020708284710657665,0.004353467048612947,-0.020435290043152587,0.10466058740387285,-0.002022333781249941
2021-09-10,-0.004712769172122266,-0.007640241722402963,-0.010140943139101966,-0.007437923830330595,0.005740586708633755,-0.039102703503528846,-0.02549392155691199,-0.005180826701299268,-0.0036250647900233357,-0.020650147832041776,-0.011495596506906902,-0.005012177755300273,0.01157565833020513,-0.022246295956205975
2021-09-13,0.0048666327369382145,0.002178894285841837,-0.0012241274587674322,-0.0007749693100226329,-0.017123316255015508,0.04407293194102069,-0.018312605210579536,0.004328520299916372,0.008357374903491976,0.010879228785720008,0.01588690995110542,-0.003675975400136311,-0.0010808578166069394,0.026267994911892467
2021-09-14,-0.00693715530081096,-0.005362967431485455,-0.001677300585164132,-0.0028448369693863107,0.01664732119418799,-0.037684723771862605,-0.033977363164892416,0.00942802802777365,-0.009717065912492662,-0.00041120776250824775,-0.017452793964962576,-0.005790557425644827,-0.010867508398220482,-0.00477648090852123
2021-09-15,0.008962592019080784,0.008452256738444408,0.007754447449134894,0.007261573795803278,0.031226187649546988,0.023476905871443687,0.06551722822518191,0.01677850378893142,0.0035352829206156677,0.012551700072867655,0.006939645404008932,0.009707451914524157,-0.0036860589606865224,0.012071589661519333
2021-09-16,-0.006662334137541914,-0.0015895666245556717,0.001154231643517134,0.0007083230017344011,0.0572377858725055,0.0,0.003236258339943676,0.001312248952608508,-0.00240845110286958,-0.005733284343536704,-0.0004425497785756072,-0.01153727355274714,0.017878004573666617,-0.0016287284913986122
2021-09-17,-0.006444038075145708,-0.00911842890645509,-0.009799410851518142,-0.011577961173774187,0.002794269160010465,-0.0295576367317385,-0.026451603058845752,-0.017528366825436348,-0.002702605216415188,-0.020155976526851638,-0.002593667422449819,-0.0040293167856197964,0.0002579151836901161,0.007964760038208452
2021-09-20,-0.013897944634183035,-0.0169441973621427,-0.01934010829574484,-0.02022099608403516,-0.07523510680222589,-0.042162498438202856,-0.034459937210437386,-0.01857475851891599,-0.009249882455061642,-0.017294322207444757,-0.029934081557754122,0.0034877034385389916,-0.01645759984660733,-0.017755148449757008
2021-09-21,-0.003624163035197525,-0.0007431572991717372,0.0029680285140778473,0.0003321386664383308,0.0026365952611833166,-0.012525697291369875,0.04118053493733864,0.0016988655149523524,-0.0037199835369804424,0.004528286156012085,0.00013104099540806047,0.0005559753459130068,0.011107676866180194,-0.0008723020036651707
2021-09-22,0.0008081786108893318,0.009516933314663634,0.009913360446051955,0.009438706842932687,0.030428228414951075,0.03199540991515315,0.11008569992716377,0.012822229547653663,0.0032579788868132287,0.009252003297935074,0.019152658873011763,0.0009728574077403351,0.016478441722210357,-0.008827729365084358
2021-09-23,0.013460847894791739,0.012225566005356292,0.009320952950069294,0.009086364823187587,0.04885162733064363,0.028285102010279006,0.017814681374242358,0.003282184959822354,0.014777201754067493,0.006300660806848324,0.033801501646334886,0.014020025686494408,0.0016930539420390023,-0.0016392112335812392
2021-09-24,0.0019923706302289457,0.0014551327230569733,0.002583121291634516,0.0012401037244418323,-0.007299304431002129,-0.0278638642436283,0.029171529626889736,-0.0007007471733785353,-0.0008988925801420855,0.0056863496692114435,0.0115399443898494,0.007666169598557149,0.0016206656097752514,-0.0023283433928427133
2021-09-27,0.006495124987230039,-0.0027608286963045625,-0.009983991777865797,-0.00795091445600804,-0.03816527216282728,-0.007741215373677668,0.003401438512873556,-0.017304077367853443,0.0066578116962050515,-0.007936342442062316,0.024166019258699656,-0.00339648742441534,-0.004368794514355678,-0.00444640912910621
2021-09-28,-0.011852893941424303,-0.02039916201924874,-0.02999359591614803,-0.027394693256856728,-0.07753910498756744,-0.03571243024988613,-0.03728812536517101,-0.03620380518222577,-0.010474734244940276,-0.03757567694010222,-0.005390000663397121,-0.0005450222798921711,-0.03756499031836358,-0.016408848974658885
2021-09-29,0.004798110532216571,0.0017848468630783376,-0.0014753936166350679,-0.002566580818368802,-0.03235989304997988,-0.012536865062712566,-0.06044604643811613,0.0016928460487821706,0.0018064235867056855,-0.012211577278635422,-0.0007829024675357621,0.0241403769240931,-0.010421207205988159,0.004490599460999167
2021-09-30,-0.015254086132758582,-0.011878158297163544,-0.0052396866479570425,-0.003792513493054095,-0.019575837409266716,0.021330699670794484,-0.008119932078851533,-0.007323896153393905,-0.015687568860999535,-0.009333165268813559,-0.013618421862657382,0.0002664583112270691,-0.013456167415644815,-0.02415013135346833
2021-10-01,0.013335191807627655,0.01141993712383993,0.011209439835050405,0.0062539358029696235,0.01206318623687741,0.05888655292176859,0.035894247127881806,0.025468467425953545,0.01014871029858111,0.023989719891193806,0.021015277817609146,0.08374392455387736,-0.0082283592522856,0.00432496646193381
2021-10-04,-0.003987918835689608,-0.012925254639774786,-0.0235056522607755,-0.02040132596265065,-0.04767775795518414,-0.008506676716948713,-0.021884534568692215,-0.020719586764981646,-0.007507804834043896,-0.019767339703670728,-0.0010769520045563752,0.020884503249424036,-0.021924877046176183,-0.013811267419424955
2021-10-05,0.006005746464633255,0.010686432044959115,0.013266612726891669,0.012895740585668447,0.0017263274944756546,0.07206256995705806,0.00994405505871776,0.019957019748757077,0.01611596589847064,0.018031893288050993,0.01633029282315923,-0.018050538573472386,0.011590258318463276,0.016588577090086876
2021-10-06,0.0015920261170396799,0.004169643954241575,0.0080314274877753,0.006808140952290653,0.015941441354081043,0.035022485860054076,0.022769282414363046,0.015064388762801473,0.007804400370447606,0.00864302162494801,0.0021344182936378076,-0.011519540903532799,0.0025433364676763492,0.0020843324737971347
2021-10-07,0.007549489660659825,0.008453160855144803,0.010444581490232308,0.008790903787942783,0.006361306998117211,0.028168218301172443,-0.013237136558007068,0.005936178229674072,0.009742384463762743,0.013334119118041388,0.006330627437902914,0.0158689868005486,0.003993661161907802,0.02650599662454467
2021-10-08,-0.0002628767317096603,-0.0019116546766685394,-0.00397563086471131,-0.004893220443756174,-0.009692353420696853,0.02313838928248413,-0.011585398687627757,0.0,0.00420569849820529,0.006254226945386243,0.0007644055059696786,-0.015987318606576095,-0.006254378045545073,0.009290764196750567
2021-10-11,-0.0048651896207227985,-0.00677752374120888,-0.006985098654444077,-0.007612031805083519,0.0012766249636386728,0.03242002762778817,0.13448491229490434,-0.0021028855516690426,-0.01129732458354371,-0.008628593696636377,-0.021031817914230477,-0.008681687018204709,-0.02814559347823331,-0.008495313040506991
2021-10-12,-0.004889138872106957,-0.0025220849945872814,-0.000670049924863525,-0.00339411570612691,0.006799823320996268,-0.02890130985172934,0.031538876724080955,-0.004588071761151058,-0.008222680449999853,-0.015373074307903578,-0.007681239344972335,-0.0042535917388814015,-0.003807898632693152,-0.004321111851538051
2021-10-13,0.0025231471918536474,0.003123122568391423,0.007508371682015902,0.0076967551500572995,0.01857317926508384,0.022022018690593503,-0.0026357005203129225,0.011711271350180796,-0.0025841692388239856,0.00868236498902264,-0.02636666836859558,-0.008041483317329123,0.04196891027243366,0.0007687997249647971
2021-10-14,0.015364086411147948,0.01719798271496442,0.018164860593717247,0.018519528007219233,0.009117332298163916,-0.003235586110950872,0.03699792601039831,0.021733907702594646,0.013458153415239815,0.0254679087162486,0.015341623596954568,-0.007853135017444668,0.015672179165018063,0.041655376103445274
2021-10-15,0.004435236351219896,0.007433333407785847,0.00790721184055121,0.0064370655486405415,-0.014373732073371004,0.03577600783732082,-0.012232500927669365,0.004822401238773644,0.00912504144643167,0.001859736169852022,0.01920829804554236,0.0,-0.008550530853955296,0.01834151946360074
2021-10-18,-0.0032469540677415587,0.0033276237345210014,0.010763384823687216,0.009956406710886823,0.010833342870076645,-0.013616106085669433,0.07585145946131089,0.010124900740825282,-0.005699993546650406,0.00907354288904405,-0.00036006313496517173,-0.01506438777778063,0.03437336071351438,-0.00805956367055305
2021-10-19,0.008860072029790667,0.007353898958584404,0.006671151607410497,0.0071163352128793544,0.01772466204117573,-0.01675137181912134,-0.03021587801385106,0.0030589512935543794,0.007926643771553277,0.006026236014315289,0.012128641850314814,0.03033068443651099,-0.001772941266275474,-0.000565184569999988
2021-10-20,0.009686208727509138,0.0037217455998233007,-0.0008281836230028539,-0.0009722937814639065,-0.019036096012019277,0.04253011184918165,0.041048464485252234,-0.002660517389670658,0.009338917205034214,-0.009783089079452023,0.013466053172971781,0.019876706239561504,-0.005376393704870752,0.025236995427473152
2021-10-21,-0.004988657538846031,0.0031374216205342087,0.007397999682489331,0.006294112617748926,0.02312144463944077,-0.030006086972359625,-0.002850331026936437,0.010897428622752336,-0.002330456478189191,0.0025666061311335753,-0.007843352250520352,0.001233599271057928,0.02326258395371883,0.016525231216945935
2021-10-22,0.002699692397431397,-0.0011372498162203204,-0.007470328285785199,-0.008511669328117089,-0.014124308788189377,-0.022993376785427566,-0.01953310394868435,-0.005148463061501962,0.0084372876659915,-0.02910410997264945,0.013451286841160925,-0.00024639501251433327,-0.005447593415820462,0.015555722192004184
2021-10-25,0.002435892871147427,0.004839101649489308,0.008228312848329367,0.010340783226883143,0.04011459394164252,0.03827311836063374,0.005345024818238953,-0.0033317050780723445,0.003526550842514853,0.0010675616209108174,-0.0048900484168047376,0.006284516976491128,0.014725040412832957,0.00073466110807896
2021-10-26,-0.0026857229511956238,0.001699820924168316,0.0025302083355680516,0.0027036427440767508,0.004329028375132715,-0.014959348994854182,-0.035282814438951426,0.006425789162960438,0.0020326476884191536,0.006478191961469593,0.0026908863457941745,0.007225349464921704,0.011193177823046963,0.011457456721599701
2021-10-27,-0.013721453331385414,-0.004949160336371827,0.0012621057986252904,0.0028249894266085818,-0.01802511691105191,-0.026998355578206956,-0.03557109804804459,0.04211441654090997,-0.010555293999636728,0.048366848718820465,-0.02082836952275635,-0.008632476142405032,0.0022415852750592435,-0.0025514781603963588
2021-10-28,0.008191423321224578,0.009805313820129502,0.010714279469441257,0.010882702172828385,0.023144450760835156,0.0029509459651233527,0.03428570635907069,0.0036510682744514966,0.006741269197426236,-0.0020385227400510075,0.015074726550053041,0.06144240523476352,0.022503986565229228,0.004322080217038504
2021-10-29,-0.00038687953496596705,0.00211082291334197,0.005549521308133798,0.005319226330704918,0.009360365711048146,-0.0028865162497928587,0.009040698470883068,0.022414024324777904,-0.009353829365110755,0.014654992611915496,-0.0027589672346777228,0.017330822966820758,0.05085017531470171,0.011044128295706779
2021-11-01,0.0021931392558440788,0.0018254811893434475,-6.2032598943218e-05,0.0029607019515074384,0.026275128563630012,0.029452114573439436,0.12593333337130952,-0.006784835079954421,-0.0026829013102324106,-0.0303263828694722,-0.000529469696430751,-0.0023851873164926207,-0.015300111013491935,-0.013811847489649032
2021-11-02,0.006823005477817112,0.0036446489336035004,0.0021083789159432875,0.004208001269095263,-0.024096363046584468,0.07881869792439677,0.002652496185513664,0.011415745587484372,0.005904145119703497,0.014529713567616787,0.003945595970933136,0.01343363446228496,0.01255232240309967,-0.0045585140928128265
2021-11-03,0.005881518355297599,0.006424618229568413,0.008478250273354249,0.010882483760441541,0.007716078794396619,0.02028609604501974,0.012345625023337359,0.0026116646555407463,0.0027437521794106967,0.006355122977053096,0.00035200856084816046,-0.003819249883076914,0.006112250878864689,0.011702560223582292
2021-11-04,-0.003305004610071216,0.0043019637146402,0.010984596688853987,0.012683234674025767,0.01339963487272855,-0.01265043513206876,0.014372902622538097,0.007305506738839673,-0.003567465970289785,0.012896099482405665,-0.01313548653300367,0.020974264902463124,0.013818754392189714,-0.0012460164715107913
2021-11-05,0.006121785549840997,0.003869057868360448,0.0010923719487190287,0.0009164323861112766,-0.017755924652305022,-0.0031125068664550337,-0.030914606801200395,-0.001129411711952799,0.0006604415857132118,0.0037530853809910614,-0.001425974356798032,-0.0986304380456633,-0.012723126868875001,-0.0020800815584846033
2021-11-08,-0.0007605965661272585,0.0009634254693591249,0.002485995075111047,-0.0012818497102767834,0.028846153846153744,0.07835639167356967,0.007532125768390241,0.00276705436789082,0.00319571659911122,0.0007402497824244847,0.006009890299775389,0.013111063522675881,-0.003782755230320012,0.014940495883252858
2021-11-09,-0.0019028995522160086,-0.0034378420609040283,-0.0056248079602170264,-0.006784010228220616,-0.09345794392523366,-0.0011511514353197416,-0.026385241315251773,-0.0030860314385546816,-0.008483316457788215,-0.0006896085901538784,-0.0075712867355043345,0.00048399503387908105,0.008795588143252875,0.003739581343163767
2021-11-10,0.0012710183216724236,-0.008003338851713226,-0.01563158743919202,-0.014706930421673037,-0.07134018730871461,-0.04967344085058856,-0.0776874146689761,-0.01532992125807453,-0.0035969923427364714,-0.01757137104726847,-0.0009537060880523418,0.015594686573403571,-0.02739027975139441,-0.00958346020659806
2021-11-11,0.0017770726226313815,0.0005565893514953846,0.0013593500339195153,0.0026857697252624657,0.020870306563091745,0.002474408248575699,0.12487753317987971,0.004927586876223966,-0.0023482875737242948,0.0008320801942118816,-5.938189356946566e-05,0.00011903276454949818,-0.009532940115456467,-0.005457657446844788
2021-11-12,0.002787611337320861,0.007229057514569925,0.012711258282176896,0.010463910344720828,-0.006959541061549612,-0.008101593748811364,-0.009142320015245176,0.01290514779244245,0.004707522805631692,0.01974469125381062,-0.004474736460925444,-0.00023813797268701364,-0.0009050853468197673,0.0034979905541479006
2021-11-15,0.0006318934317393055,0.0,-0.0014623689117894134,-0.00018488614087130983,0.02540516538082871,-0.02061025947912809,0.007029870202245103,-0.0019304442691324697,-0.004615465057217105,-0.0017206343449679418,-0.001797919772721479,-0.0036904553581004196,0.02070305396275729,-0.017843499216125824
2021-11-16,0.0011363774825892126,0.0040027185756534855,0.008359777322160644,0.0072751069097760634,-0.011960729964569428,-0.0540628493207056,-0.054537521633469366,0.010236031076281016,-0.004601918060837207,-0.0020885373157610854,-0.0072047332173744705,0.005018593472479571,0.03452682592012346,-0.002617439545600231
2021-11-17,-0.003910040894828826,-0.002474441709356179,-0.0020575306423668005,0.00030575132984123066,-0.027669667655414898,0.0013031510893359854,-0.025380675363366634,0.0006787401316767916,-0.006246432471669783,-9.399628066797394e-05,-0.005382189452703301,-0.017952477327107363,-0.025255816433489953,-0.0014901690898129205
2021-11-18,-0.003925624301149622,0.003583146107881907,0.00776181425538458,0.01027970660286992,-0.04401955452171813,-0.03405050314487079,-0.026041719817902376,0.006339584478716853,-0.003409181673933448,0.011049098131982626,-0.008633731705445236,0.005447806987060488,0.015885269523136625,0.0011581438861658633
2021-11-19,-0.006356471307220168,-0.0015105467463711886,0.00367053174945986,0.005814388835040596,-0.0041860536087391376,-0.012442240136073757,-0.009722841932814585,0.0053916869548973345,-0.002280635132742681,-0.00501947854308471,-0.01306369213911629,-0.02829624657253238,-0.0005071216281957724,-0.021069121315289485
2021-11-22,0.0047337703288086175,-0.0030257748271995677,-0.01564749971469248,-0.011380943247094932,-0.03549744205036487,-0.03938414236041443,-0.07952875662691261,-0.009559581891727786,0.017786389371132305,-0.019166112614087738,0.0213152205590752,0.01164790716341102,-0.0255179858862975,-0.005590955119857854
2021-11-23,0.005603147447314605,0.0016555024008624297,-0.004567825658473135,-0.004811445871852782,-0.0029055431985841595,0.009782369532840285,-0.05013336181640626,-0.006326525563110752,0.0125978044092796,-0.0021858554616887016,0.023912320572061496,0.014208952784238615,-0.004707836210785854,0.0219180227221647
2021-11-24,-0.003039147528595465,0.0023411318855031116,0.006240949482136937,0.0031211320065596126,0.02525500018990101,0.005927269733038587,0.029197106870106904,0.0006810793626077505,-0.004435815047568736,-0.0002693123488383131,-0.007844173041806957,-0.006280361155024394,-0.0019618632725252327,0.0067767443336612665
2021-11-26,-0.01829047261622141,-0.02267098824310898,-0.021403389662762118,-0.018913799709828316,-0.003789669417007091,-0.05407324132051561,-0.006546690656457632,-0.024355759211105887,-0.014585082355925594,-0.026660118391423127,-0.030126907015851856,-0.03791918823733653,-0.0027956118032765875,-0.022769901135224924
2021-11-29,0.003364095180277582,0.013215351515468932,0.019386043033550626,0.021517083416279004,0.001901997473738204,0.04898934117246867,0.012081341667431245,0.021081306323687654,-0.0034264765030600497,0.023164284332462204,-0.004322903385638566,-0.05394160779133261,0.014630565048435518,0.027482975125547204
2021-11-30,-0.021018647661128154,-0.01887050485634212,-0.014019297437969147,-0.014428164480447037,-0.01993355872696634,0.03731237922748365,-0.06673898653658195,-0.017942694761986733,-0.019247103253088205,-0.02506257485768182,-0.014885301320616162,0.00026728300046197084,-0.01910375581089563,-0.01721252893224634
2021-12-01,-0.004610286655253648,-0.011738223963415173,-0.021018840021801544,-0.016492611035289206,-0.06150123395760454,-0.022122738468687397,-0.04709310100940878,-0.001542922111708922,-0.006107927378995681,-0.005854672394487781,-0.005918392904227021,-0.006274159532547063,-0.01315994572772361,0.00027008755404467344
2021-12-02,0.01495305623323806,0.014453475678571692,0.010608818646198781,0.006845830833362099,0.015995943586963213,-0.031340788792931895,0.0024405684574098085,-0.0017871911882085811,0.0148727139559659,0.015241968344944956,0.021027303154871557,-0.007388571691815282,0.005017505601207173,0.0037809995685691433
2021-12-03,0.001825183794548435,-0.008463880400913393,-0.019682580041201603,-0.017279153428340854,-0.036058962547675266,-0.07663602821321935,-0.0754717408253398,-0.019666688692677403,-0.005947915310083762,-0.008735973599823144,-0.0181131919095624,-0.00744345444125738,-0.033194265772167,0.010684464509887581
2021-12-06,0.009890825328575215,0.011808363664737476,0.010261797058255917,0.007744091676235021,-0.009483683325451353,-0.054707677106326624,0.03489142207284601,0.009844913356215512,0.014237870134133024,0.008953128334698857,0.011813863753466158,0.0010908036294852153,-0.027953714866561286,0.02401395594765887
2021-12-07,0.010695843152608964,0.02066910961846502,0.031167316401080836,0.03061230919239577,0.03510637628702917,0.0531460428471211,0.057251943824215834,0.02676343309887086,0.012758533924206006,0.029486145308314393,0.015047732234166222,-0.015527130123658806,0.026939612390594947,0.010041086593434834
2021-12-08,-0.002313153746294261,0.0031684433882965823,0.008265341968703988,0.004155883309330699,0.01849951836014263,0.013324386200363136,0.01925389161646862,0.0001492157182507725,-0.004386426622611017,0.004620450425306233,-0.011441401406990681,0.01286679020940773,-0.020577105312900246,0.00888695561638464
2021-12-09,-0.002190066051367623,-0.007140816782907566,-0.013125977545518919,-0.014241998775280762,-0.03077702420504369,-0.07016055001062538,-0.07556084098534033,-0.00558243889062271,0.002819638338949604,-0.004131806280023964,-0.0015556886400158731,-0.004780970771737558,-0.021314522470107122,0.009512499014596498
2021-12-10,0.010586027755248528,0.00972317417309676,0.010221795426853308,0.010434480000555801,-0.014055104803897489,0.015138202213372587,-0.04150700031058363,0.028339847233976867,0.013039582862060195,0.003841926091134429,-0.003988433459282903,-0.003293969713468514,-0.017605359826989964,0.010373459693594267
2021-12-13,-0.0033213181923010815,-0.009157784149671944,-0.012861256681546918,-0.014543259920931861,-0.028511135179553948,-0.048598598407939786,-0.028647588182469486,-0.009166831292296118,0.006175619163339974,-0.013253954521278088,-0.011888654274030963,0.011016302626103425,-0.014234061144091092,-0.00018810027223348236
2021-12-14,-0.0006408525572715318,-0.007281855973438889,-0.014078269124103704,-0.009921069515814174,0.013043466092057088,0.015289285428289334,-0.00685873676220905,-0.03258704920210276,0.017309709474265578,-0.011819499886196239,0.00766226308063378,0.01361188483110043,-0.021448925478908643,0.002760594661284088
2021-12-15,0.013081996023190268,0.016363450930988233,0.02242110275872844,0.02160690905798246,0.011802640982128576,0.031376047015727826,0.046961348527139624,0.01921799535948332,-0.001525309998621105,0.01654113790186118,-0.007478160745436391,0.0212966692380685,0.018704636201715807,0.031118511995887443
2021-12-16,0.007215911081604354,-0.00874413285627007,-0.024440968911792038,-0.024521808586988048,-0.02757160344301679,-0.05287426876845158,-0.058707084340793414,-0.029134976492922737,0.018976261491876478,-0.017167905706922948,0.01563907153507471,0.008235150993365137,-0.029467341347154452,-0.0030747314246276636
2021-12-17,-0.011940666424841373,-0.01022122234804268,-0.0026372907578268157,-0.005467474953059215,0.039258413705786976,0.00818429992426295,0.026629232556181215,-0.0033857246478128378,-0.021687741860971332,-0.014053514050656135,-0.022754274346304504,-0.0028983182019687304,-0.015257773615224401,-0.011646203496218033
2021-12-20,-0.006614751274719999,-0.011316987037352177,-0.01139500841788521,-0.009557297561889055,-0.05771250851477083,-0.044070838122171496,-0.004095526792129767,-0.012013533100289076,-0.01379152169189135,-0.002811601848663914,-0.017989421162023178,0.009512462867828253,-0.036629741079780676,-0.0069593530032036055
2021-12-21,0.007939589434657668,0.017742225450707583,0.023307650061492158,0.021776714483974224,0.052338562470768624,0.03863540810397814,0.026045244034731185,0.023068804840152835,0.012534115073435714,0.012773848755925465,0.013966541361417839,-0.011386013896199532,0.034379442433473795,0.0071942189038309845
2021-12-22,0.005590032960783864,0.010403493592911817,0.013442098229406119,0.012250136268236345,-0.001058225299860105,0.004387674877822212,0.0013359721932273416,0.018057714252576407,0.0039899518029558045,0.018918837611547668,0.003908038610242803,0.008207785020634129,0.014296551149805214,0.014203166496921327
2021-12-23,0.005685484933860341,0.006122031369289571,0.006877549450285736,0.007964728388965003,0.0026483658173610536,0.04775522545724642,0.006671139626192701,0.004471897828018712,0.0002716842881378412,0.0013168423743226132,0.0035736183373045183,-0.005646219372258288,0.0071246404300326915,0.002529820904248803
2021-12-27,0.011808929435666249,0.01396775170027098,0.015490583486999165,0.01623268454821636,0.0005282741004024594,0.018536167029329587,0.019880728144552995,0.02318538049902097,0.007402707275803833,0.006262560337548573,0.005723130691243528,0.011092289469900818,0.023470228058807274,0.008316754496763723
2021-12-28,0.0019865939574599256,-0.001090984952205054,-0.005044828489235154,-0.004279488453071245,-0.019535418627262935,-0.06626879543350117,-0.03508771603681704,-0.003504172788120874,0.005460596096214854,-0.010914001129452289,0.003034613097973482,0.003134159922232538,-0.0016968001890984574,0.006886939122435987
2021-12-29,0.0019827312661171437,0.0015017155085692568,-0.0013279219252887442,-0.0002420902150462867,-0.021540098282379683,-0.020916592545916268,-0.025589232638343562,0.0020514650669007928,0.0039223000323191926,0.0003856633320327152,-0.000504168142667849,0.001822793502022968,0.0023245748462905613,0.005249130235211563
2021-12-30,-0.0018551086177668319,-0.002999253144824743,-0.002291345885220064,-0.0038754214675675858,0.02861862716457031,0.011239187666857386,0.10228054698856082,-0.007691350027114963,0.001736524230576686,-0.003426413216246038,-0.0005045283163077618,0.0024691344567540074,-0.005760592415445576,-0.002274664270706328
2021-12-31,0.0014867691233446667,-0.002598011765908681,-0.0077559713445211065,-0.005835415964058566,-0.02568225981108374,-0.031742358903892876,-0.00877739130549171,-0.00884110238911151,-0.0032669209628530815,-0.009061551472523077,-0.00082019292962765,-0.006481769527104109,-0.018159447666207806,-0.004539716668491622
2022-01-03,-0.00024741433421049397,0.006443665008454724,0.00909923682486391,0.010333048301284009,0.017572851085188246,0.025289699869247118,-0.008222650916543839,-0.004668182648370989,0.005986650651912617,0.002730099698866839,0.021155642654810958,0.003001169079137389,-0.009937449296540612,0.0002788165864195946
2022-01-04,0.012127137893854778,-0.0005450405808472558,-0.01567437996826271,-0.01313232849182766,-0.019427986886747073,-0.012879335207039766,-0.040178577945114036,-0.017147434290426422,0.025732205241182582,-0.00453545268188571,0.03790972311465035,0.001821261280450015,-0.017390830521294864,-0.022656659845687543
2022-01-05,-0.006357644294682219,-0.0193539032947303,-0.034429640696751695,-0.0301712085566741,-0.06659333994169625,-0.07616089997147313,-0.06312291011464422,-0.038387761502316486,0.004505281995063948,-0.046829869305968774,-0.018282136457039244,0.024282505405872623,-0.048159224791665345,-0.0024648499271386903
2022-01-06,0.002953124221342085,-0.0008339847917295806,-0.0043934261747828884,-0.001201142195883409,-0.012971658327264102,-0.020585353345795254,-0.02269508083979077,-0.007901759888751858,0.010647869288822998,-0.0007447598675670575,0.010624063511494253,-0.0006338682808739726,0.017352620383751294,-0.0409238602557751
2022-01-07,0.0017176023791523054,-0.003894623751190651,-0.010424569566398145,-0.010698918858269235,-0.01075270654939553,-0.03142676503386421,-0.0029027549077029757,0.0005097372814049095,0.02094373773394942,-0.003973006825867764,0.009908158184973814,0.018647824195290097,-0.036770881477806494,-0.023528072246722043
2022-01-10,0.0,-0.001396573968328263,0.0010338964070808476,0.0009596833085052658,-0.003623156272787309,-0.0020705762069040956,-0.026928667519837357,0.000732448946850095,-0.0026580965249870525,0.011455843516404718,0.000957229126116621,0.025778148896475006,-0.019087297492740518,0.013955381521015164
2022-01-11,0.003551741765624117,0.009089646812889152,0.013428857722996623,0.014000897667502121,0.023636326645359862,0.05106335824752661,0.04263273744974927,0.002259127099083491,0.002727856072388679,0.010416788825564183,0.0010159462071042125,-0.008498262212045082,-0.004821607528329275,0.008602111317837835
2022-01-12,-0.00048812543880150105,0.002771638320950842,0.004332042478132125,0.00472851106394212,-0.010065132175086755,0.015950775824325136,-0.005738875617947059,0.010444993370163136,0.0018449871106647198,0.011644895082399076,0.005671789524059889,-0.0057547725184116105,0.01721701866100389,0.010064050033672833
2022-01-13,-0.0013432627483526138,-0.014096307639353212,-0.028290506095654755,-0.024410140211765463,-0.04246406182000084,-0.04867482189394856,-0.055555521151719356,-0.0423225547499001,0.0027154251924552675,-0.01776923983587031,-0.001246729514275735,0.0014777773014604811,-0.04663759398418177,-0.01327791658385824
2022-01-14,-0.0009779663836153585,0.0008411159251058287,0.0030028868657805408,0.005209901132305461,0.0,0.02036401183452985,0.008403335018716485,0.017716852923215898,0.008933558581665002,0.004711349928033792,-0.06146324762385835,0.000737901494379356,-0.02167894330602116,0.00269568628578587
2022-01-18,-0.011626549943810405,-0.01834748103670969,-0.023364791580474664,-0.023419516140216756,-0.06495939706339793,-0.06261514305572535,-0.08636359137280192,-0.024339358604946848,-0.011847086909707594,-0.02500959106422096,-0.0419279849889822,0.0019659428285190295,0.010790892073732294,-0.016428940372639755
2022-01-19,-0.011515535989412129,-0.009701519073076481,-0.008463358738859839,-0.012055899692655414,-0.027388098870988475,-0.016784814917366386,0.13681588400663713,0.0022469757770890997,-0.017296850969813704,-0.004684905039782583,-0.015468961207921073,-0.003065848572138985,-0.00475141063382456,0.0033188188950468156
2022-01-20,-0.01402975953694574,-0.010949576242944792,-0.011358390063575419,-0.013065289683291792,0.004120842322335783,-0.006276909473808434,0.09409190067568973,-0.0057035644097249705,-0.011882415359412257,-0.015816246957001345,-0.008527532931932646,-0.006643047995224638,-0.02544194928890675,0.0010380375050982327
2022-01-21,-0.013340237650075082,-0.01893665419734314,-0.02902767412681606,-0.02802261091680114,-0.07455541457729686,-0.1784363417524646,-0.07399997711181638,-0.018468191133940937,-0.018616791624440632,-0.02557544668925449,-0.017472608122561017,-0.009535474011706957,-0.029485659633578964,-0.003952589112786176
